timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1637790320965,3920,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-191,text,false,,2446,0,151,151,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3920
1637790321011,3874,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-150,text,false,,2446,0,150,150,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3874
1637790320795,4090,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-5,text,false,,2446,0,149,149,http://162.55.220.72:5005/first,0,0,4090
1637790319208,5677,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-6,text,false,,2446,0,148,148,http://162.55.220.72:5005/first,0,0,5677
1637790315739,9146,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-197,text,false,,2446,0,147,147,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,9146
1637790320642,4243,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-367,text,false,,2446,0,147,147,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4243
1637790321088,3797,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-165,text,false,,2446,0,145,145,http://162.55.220.72:5005/user_info_2,0,0,3797
1637790320929,3957,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-59,text,false,,2446,0,145,145,http://162.55.220.72:5005/first,0,0,3957
1637790320935,3951,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-220,text,false,,2446,0,143,143,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3951
1637790320703,4183,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-206,text,false,,2446,0,143,143,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4183
1637790321088,3799,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-83,text,false,,2446,0,143,143,http://162.55.220.72:5005/user_info_2,0,0,3799
1637790320872,4015,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-323,text,false,,2446,0,140,140,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4015
1637790320717,4170,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-493,text,false,,2446,0,139,139,http://162.55.220.72:5005/first,0,0,4170
1637790320580,4307,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-454,text,false,,2446,0,138,138,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4307
1637790321182,3706,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-279,text,false,,2446,0,137,137,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3706
1637790316483,8405,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-80,text,false,,2446,0,136,136,http://162.55.220.72:5005/user_info_2,0,0,8405
1637790320159,4729,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-92,text,false,,2446,0,135,135,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4729
1637790321623,3265,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-485,text,false,,2446,0,135,135,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3265
1637790320406,4482,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-145,text,false,,2446,0,133,133,http://162.55.220.72:5005/user_info_2,0,0,4482
1637790320703,4186,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-487,text,false,,2446,0,133,133,http://162.55.220.72:5005/user_info_2,0,0,4186
1637790320674,4215,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-13,text,false,,2446,0,131,131,http://162.55.220.72:5005/user_info_2,0,0,4215
1637790320360,4529,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-67,text,false,,2446,0,130,130,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4529
1637790320438,4451,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-286,text,false,,2446,0,129,129,http://162.55.220.72:5005/user_info_2,0,0,4451
1637790320795,4094,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-46,text,false,,2446,0,128,128,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4094
1637790320673,4216,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-228,text,false,,2446,0,127,127,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4216
1637790321211,3678,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-295,text,false,,2446,0,126,126,http://162.55.220.72:5005/first,0,0,3678
1637790314718,10177,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-268,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,10177
1637790318203,6692,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-183,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,6692
1637790320658,4237,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-299,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4237
1637790321104,3791,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-66,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3791
1637790317904,6991,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-385,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,6991
1637790321104,3791,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-47,text,false,,2446,0,125,125,http://162.55.220.72:5005/first,0,0,3791
1637790320469,4426,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-78,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4426
1637790320796,4099,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-492,text,false,,2446,0,125,125,http://162.55.220.72:5005/first,0,0,4099
1637790320469,4425,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-216,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,4425
1637790321135,3760,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-356,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,3760
1637790321042,3852,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-229,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3852
1637790320673,4221,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-401,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,4221
1637790321182,3712,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-178,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,3712
1637790321288,3608,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-357,text,false,,2446,0,125,125,http://162.55.220.72:5005/first,0,0,3608
1637790311762,13133,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-17,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,13133
1637790322309,2585,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-303,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,2585
1637790316328,8567,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-467,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,8567
1637790316034,8860,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-448,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,8860
1637790321120,3774,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-433,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,3774
1637790321026,3868,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-397,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3868
1637790321183,3712,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-186,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3712
1637790320346,4548,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-202,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4548
1637790321104,3791,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-468,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,3791
1637790321165,3729,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-351,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3729
1637790321182,3712,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-68,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3712
1637790314867,10027,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-115,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,10027
1637790320391,4502,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-317,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,4502
1637790319407,5486,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-497,text,false,,2446,0,125,125,http://162.55.220.72:5005/user_info_2,0,0,5486
1637790323572,1321,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-173,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,1321
1637790320267,4626,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-500,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_3?name=Maksym&age=29&salary=3000,0,0,4626
1637790320485,4408,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-359,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,4408
1637790321211,3682,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-60,text,false,,2446,0,125,125,http://162.55.220.72:5005/object_info_4?name=Sergey&age=28&salary=500,0,0,3682
1637790321042,3851,first,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Lesson_1 1-144,text,false,,2446,0,125,125,http://162.55.220.72:5005/first,0,0,3851
